city_id,city_name,jetz_scientific_name,present_in_city
6882,Vasai-Virar,Ducula_aenea,false
6882,Vasai-Virar,Streptopelia_orientalis,true
6882,Vasai-Virar,Treron_pompadora,true
6882,Vasai-Virar,Stigmatopelia_chinensis,false
6882,Vasai-Virar,Stigmatopelia_senegalensis,false
1507,Conakry,Streptopelia_semitorquata,true
1507,Conakry,Treron_calvus,false
1507,Conakry,Turtur_afer,true
1507,Conakry,Streptopelia_vinacea,true
1507,Conakry,Columba_guinea,false
1507,Conakry,Stigmatopelia_senegalensis,false
3299,Lublin,Columba_livia,true
3299,Lublin,Streptopelia_decaocto,true
7395,Khandwa,Columba_livia,true
7395,Khandwa,Streptopelia_decaocto,true
7395,Khandwa,Streptopelia_tranquebarica,true
7395,Khandwa,Treron_phoenicopterus,true
7395,Khandwa,Streptopelia_orientalis,false
7395,Khandwa,Stigmatopelia_chinensis,false
7395,Khandwa,Stigmatopelia_senegalensis,false
996,San Miguel de Tucumán,Columbina_talpacoti,false
996,San Miguel de Tucumán,Columbina_picui,true
996,San Miguel de Tucumán,Leptotila_megalura,false
996,San Miguel de Tucumán,Leptotila_verreauxi,true
996,San Miguel de Tucumán,Patagioenas_fasciata,false
996,San Miguel de Tucumán,Patagioenas_cayennensis,false
996,San Miguel de Tucumán,Patagioenas_maculosa,false
996,San Miguel de Tucumán,Zenaida_auriculata,true
7909,Thrissur,Columba_livia,true
7909,Thrissur,Streptopelia_decaocto,true
7909,Thrissur,Chalcophaps_indica,true
7909,Thrissur,Treron_phoenicopterus,true
7909,Thrissur,Ducula_aenea,true
7909,Thrissur,Ducula_badia,true
7909,Thrissur,Treron_pompadora,true
7909,Thrissur,Treron_bicinctus,false
7909,Thrissur,Stigmatopelia_chinensis,false
2534,Hanover,Columba_livia,true
2534,Hanover,Streptopelia_decaocto,false
2534,Hanover,Columba_palumbus,true
3046,Brno,Columba_livia,true
3046,Brno,Streptopelia_decaocto,true
5606,Djibouti,Oena_capensis,true
5606,Djibouti,Treron_waalia,false
5606,Djibouti,Stigmatopelia_senegalensis,false
5606,Djibouti,Streptopelia_capicola,false
5606,Djibouti,Streptopelia_roseogrisea,true
10214,Mandalay,Treron_pompadora,false
10214,Mandalay,Streptopelia_tranquebarica,true
10214,Mandalay,Treron_phoenicopterus,false
10214,Mandalay,Ducula_aenea,false
10214,Mandalay,Ducula_badia,false
10214,Mandalay,Stigmatopelia_chinensis,false
10214,Mandalay,Streptopelia_orientalis,true
10214,Mandalay,Treron_bicinctus,false
10214,Mandalay,Treron_curvirostra,true
10214,Mandalay,Streptopelia_decaocto,true
10982,Tianjin,Streptopelia_decaocto,false
10982,Tianjin,Streptopelia_tranquebarica,false
10982,Tianjin,Columba_rupestris,false
10982,Tianjin,Stigmatopelia_chinensis,false
10982,Tianjin,Streptopelia_orientalis,true
13030,Adelaide,Columba_livia,true
13030,Adelaide,Phaps_chalcoptera,true
13030,Adelaide,Phaps_elegans,true
13030,Adelaide,Geopelia_placida,true
13030,Adelaide,Ocyphaps_lophotes,true
13030,Adelaide,Stigmatopelia_chinensis,false
13030,Adelaide,Streptopelia_roseogrisea,false
1255,Uberaba,Claravis_pretiosa,false
1255,Uberaba,Columbina_talpacoti,true
1255,Uberaba,Geotrygon_montana,false
1255,Uberaba,Columbina_minuta,false
1255,Uberaba,Columbina_squammata,true
1255,Uberaba,Leptotila_rufaxilla,false
1255,Uberaba,Leptotila_verreauxi,true
1255,Uberaba,Patagioenas_cayennensis,true
1255,Uberaba,Patagioenas_picazuro,true
1255,Uberaba,Zenaida_auriculata,true
1255,Uberaba,Geotrygon_violacea,false
6887,Mumbai,Columba_livia,true
6887,Mumbai,Streptopelia_decaocto,true
6887,Mumbai,Streptopelia_tranquebarica,true
6887,Mumbai,Treron_phoenicopterus,true
6887,Mumbai,Ducula_aenea,false
6887,Mumbai,Streptopelia_orientalis,true
6887,Mumbai,Treron_pompadora,true
6887,Mumbai,Stigmatopelia_chinensis,false
6887,Mumbai,Stigmatopelia_senegalensis,false
7655,Kannur,Columba_livia,true
7655,Kannur,Streptopelia_decaocto,false
7655,Kannur,Chalcophaps_indica,true
7655,Kannur,Streptopelia_tranquebarica,true
7655,Kannur,Treron_phoenicopterus,true
7655,Kannur,Ducula_aenea,true
7655,Kannur,Ducula_badia,false
7655,Kannur,Treron_pompadora,true
7655,Kannur,Treron_bicinctus,true
7655,Kannur,Stigmatopelia_chinensis,false
9191,Hazaribagh,Columba_livia,true
9191,Hazaribagh,Streptopelia_decaocto,false
9191,Hazaribagh,Streptopelia_tranquebarica,false
9191,Hazaribagh,Treron_phoenicopterus,true
9191,Hazaribagh,Ducula_aenea,false
9191,Hazaribagh,Treron_bicinctus,false
9191,Hazaribagh,Stigmatopelia_chinensis,false
9191,Hazaribagh,Stigmatopelia_senegalensis,false
13031,Kupang,Chalcophaps_indica,true
13031,Kupang,Columba_vitiensis,false
13031,Kupang,Macropygia_magna,false
13031,Kupang,Ducula_rosacea,false
13031,Kupang,Geopelia_maugeus,true
13031,Kupang,Ptilinopus_regina,false
13031,Kupang,Stigmatopelia_chinensis,false
13031,Kupang,Streptopelia_bitorquata,false
13031,Kupang,Treron_psittaceus,false
13031,Kupang,Turacoena_modesta,false
13031,Kupang,Macropygia_ruficeps,false
13031,Kupang,Ptilinopus_cinctus,false
13031,Kupang,Caloenas_nicobarica,false
13031,Kupang,Gallicolumba_hoedtii,false
488,St. Louis,Zenaida_macroura,true
1512,Freetown,Columba_iriditorques,false
1512,Freetown,Streptopelia_semitorquata,true
1512,Freetown,Treron_calvus,false
1512,Freetown,Turtur_tympanistria,false
1512,Freetown,Turtur_afer,true
1512,Freetown,Turtur_brehmeri,false
1512,Freetown,Columba_unicincta,false
1512,Freetown,Stigmatopelia_senegalensis,false
2792,Munich,Columba_livia,true
2792,Munich,Streptopelia_decaocto,true
3304,Kaunas,Columba_livia,true
3304,Kaunas,Streptopelia_decaocto,true
4328,Tel Aviv,Columba_livia,true
4328,Tel Aviv,Streptopelia_decaocto,true
4328,Tel Aviv,Stigmatopelia_senegalensis,false
5352,Mombasa,Oena_capensis,true
5352,Mombasa,Streptopelia_semitorquata,true
5352,Mombasa,Treron_calvus,false
5352,Mombasa,Turtur_chalcospilos,true
5352,Mombasa,Turtur_tympanistria,true
5352,Mombasa,Stigmatopelia_senegalensis,false
5352,Mombasa,Streptopelia_capicola,true
2025,Toulouse,Columba_livia,true
2025,Toulouse,Streptopelia_decaocto,true
2025,Toulouse,Columba_oenas,true
2025,Toulouse,Columba_palumbus,true
5865,Manama,Streptopelia_decaocto,true
11753,Hue,Chalcophaps_indica,false
11753,Hue,Streptopelia_tranquebarica,true
11753,Hue,Ducula_aenea,false
11753,Hue,Ducula_badia,false
11753,Hue,Treron_apicauda,false
11753,Hue,Stigmatopelia_chinensis,false
11753,Hue,Treron_seimundi,false
11753,Hue,Treron_sieboldii,true
11753,Hue,Treron_bicinctus,false
11753,Hue,Treron_curvirostra,false
234,Nuevo Laredo,Columbina_passerina,true
234,Nuevo Laredo,Columbina_inca,true
234,Nuevo Laredo,Leptotila_verreauxi,true
234,Nuevo Laredo,Zenaida_macroura,true
746,Port-au-Prince,Columbina_passerina,true
746,Port-au-Prince,Geotrygon_montana,false
746,Port-au-Prince,Zenaida_asiatica,true
746,Port-au-Prince,Geotrygon_chrysia,false
746,Port-au-Prince,Geotrygon_caniceps,false
746,Port-au-Prince,Patagioenas_inornata,true
746,Port-au-Prince,Patagioenas_leucocephala,false
746,Port-au-Prince,Patagioenas_squamosa,true
746,Port-au-Prince,Zenaida_aurita,true
746,Port-au-Prince,Zenaida_macroura,true
1002,Hartford,Zenaida_macroura,true
8426,Musiri,Columba_livia,true
8426,Musiri,Streptopelia_decaocto,false
8426,Musiri,Treron_phoenicopterus,false
8426,Musiri,Ducula_aenea,false
8426,Musiri,Treron_bicinctus,false
8426,Musiri,Stigmatopelia_chinensis,false
8426,Musiri,Stigmatopelia_senegalensis,false
13034,Cebu City,Chalcophaps_indica,true
13034,Cebu City,Columba_vitiensis,false
13034,Cebu City,Treron_vernans,true
13034,Cebu City,Ducula_aenea,false
13034,Cebu City,Ducula_poliocephala,false
13034,Cebu City,Geopelia_striata,true
13034,Cebu City,Phapitreron_leucotis,true
13034,Cebu City,Ptilinopus_leclancheri,false
13034,Cebu City,Ptilinopus_occipitalis,false
13034,Cebu City,Stigmatopelia_chinensis,false
13034,Cebu City,Treron_pompadora,true
13034,Cebu City,Caloenas_nicobarica,false
13034,Cebu City,Streptopelia_bitorquata,false
1003,Boa Vista,Columbina_passerina,true
1003,Boa Vista,Claravis_pretiosa,false
1003,Boa Vista,Columbina_talpacoti,true
1003,Boa Vista,Geotrygon_montana,true
1003,Boa Vista,Patagioenas_speciosa,true
1003,Boa Vista,Columbina_minuta,true
1003,Boa Vista,Leptotila_rufaxilla,true
1003,Boa Vista,Leptotila_verreauxi,true
1003,Boa Vista,Patagioenas_cayennensis,true
1003,Boa Vista,Patagioenas_subvinacea,false
1003,Boa Vista,Zenaida_auriculata,false
4331,Haifa,Columba_livia,true
4331,Haifa,Streptopelia_decaocto,true
4331,Haifa,Stigmatopelia_senegalensis,false
8683,Vijayawada,Columba_livia,true
8683,Vijayawada,Streptopelia_decaocto,false
8683,Vijayawada,Treron_phoenicopterus,false
8683,Vijayawada,Stigmatopelia_chinensis,false
8683,Vijayawada,Stigmatopelia_senegalensis,false
9707,Cooch Behar,Treron_pompadora,false
9707,Cooch Behar,Columba_livia,true
9707,Cooch Behar,Streptopelia_decaocto,true
9707,Cooch Behar,Streptopelia_tranquebarica,false
9707,Cooch Behar,Treron_phoenicopterus,true
9707,Cooch Behar,Ducula_aenea,false
9707,Cooch Behar,Stigmatopelia_chinensis,false
9707,Cooch Behar,Stigmatopelia_senegalensis,false
2028,Lomé,Columba_iriditorques,false
2028,Lomé,Streptopelia_semitorquata,true
2028,Lomé,Treron_calvus,true
2028,Lomé,Treron_waalia,false
2028,Lomé,Turtur_tympanistria,false
2028,Lomé,Turtur_afer,false
2028,Lomé,Turtur_brehmeri,false
2028,Lomé,Streptopelia_vinacea,true
2028,Lomé,Columba_guinea,true
2284,Geneva,Columba_livia,true
2284,Geneva,Streptopelia_decaocto,true
2284,Geneva,Columba_oenas,true
8172,Jigani,Columba_livia,true
8172,Jigani,Streptopelia_decaocto,true
8172,Jigani,Streptopelia_tranquebarica,true
8172,Jigani,Treron_phoenicopterus,false
8172,Jigani,Columba_elphinstonii,false
8172,Jigani,Stigmatopelia_chinensis,false
8172,Jigani,Stigmatopelia_senegalensis,false
237,Reynosa,Columbina_passerina,true
237,Reynosa,Columbina_inca,true
237,Reynosa,Leptotila_verreauxi,true
237,Reynosa,Patagioenas_flavirostris,false
237,Reynosa,Zenaida_macroura,true
493,Pasto,Leptotila_verreauxi,true
493,Pasto,Patagioenas_fasciata,true
493,Pasto,Zenaida_auriculata,true
493,Pasto,Geotrygon_frenata,false
2285,Dortmund,Columba_livia,true
2285,Dortmund,Streptopelia_decaocto,true
2285,Dortmund,Columba_oenas,true
2285,Dortmund,Columba_palumbus,true
3821,Ankara,Columba_livia,true
3821,Ankara,Streptopelia_decaocto,true
3821,Ankara,Columba_oenas,false
3821,Ankara,Columba_palumbus,true
3821,Ankara,Stigmatopelia_senegalensis,false
6637,Jodhpur,Columba_livia,true
6637,Jodhpur,Streptopelia_decaocto,true
6637,Jodhpur,Treron_phoenicopterus,true
6637,Jodhpur,Stigmatopelia_chinensis,false
6637,Jodhpur,Stigmatopelia_senegalensis,false
7917,Wardha,Columba_livia,true
7917,Wardha,Streptopelia_decaocto,true
7917,Wardha,Streptopelia_tranquebarica,true
7917,Wardha,Treron_phoenicopterus,true
7917,Wardha,Streptopelia_orientalis,false
7917,Wardha,Stigmatopelia_chinensis,false
7917,Wardha,Stigmatopelia_senegalensis,false
8173,Faizabad,Columba_livia,true
8173,Faizabad,Streptopelia_decaocto,true
8173,Faizabad,Streptopelia_tranquebarica,true
8173,Faizabad,Treron_phoenicopterus,true
8173,Faizabad,Stigmatopelia_chinensis,false
8173,Faizabad,Stigmatopelia_senegalensis,false
1262,Ribeirao Preto,Claravis_pretiosa,false
1262,Ribeirao Preto,Columbina_talpacoti,true
1262,Ribeirao Preto,Geotrygon_montana,false
1262,Ribeirao Preto,Columbina_minuta,true
1262,Ribeirao Preto,Columbina_squammata,true
1262,Ribeirao Preto,Leptotila_rufaxilla,false
1262,Ribeirao Preto,Leptotila_verreauxi,true
1262,Ribeirao Preto,Patagioenas_cayennensis,false
1262,Ribeirao Preto,Patagioenas_picazuro,true
1262,Ribeirao Preto,Patagioenas_speciosa,false
1262,Ribeirao Preto,Zenaida_auriculata,true
1262,Ribeirao Preto,Geotrygon_violacea,false
2542,Hamburg,Columba_livia,true
2542,Hamburg,Streptopelia_decaocto,true
2542,Hamburg,Columba_palumbus,true
3054,Maiduguri,Oena_capensis,false
3054,Maiduguri,Streptopelia_decipiens,true
3054,Maiduguri,Treron_waalia,true
3054,Maiduguri,Turtur_abyssinicus,false
3054,Maiduguri,Streptopelia_vinacea,true
3054,Maiduguri,Columba_guinea,true
3054,Maiduguri,Stigmatopelia_senegalensis,false
9710,Rajshahi,Columba_livia,true
9710,Rajshahi,Streptopelia_decaocto,true
9710,Rajshahi,Streptopelia_tranquebarica,true
9710,Rajshahi,Treron_phoenicopterus,true
9710,Rajshahi,Stigmatopelia_chinensis,false
9710,Rajshahi,Stigmatopelia_senegalensis,false
239,McAllen,Columbina_passerina,true
239,McAllen,Columbina_inca,true
239,McAllen,Leptotila_verreauxi,true
239,McAllen,Zenaida_macroura,true
13039,Mito,Streptopelia_decaocto,false
13039,Mito,Streptopelia_orientalis,true
13039,Mito,Treron_sieboldii,false
7920,Raichur,Columba_livia,true
7920,Raichur,Streptopelia_decaocto,true
7920,Raichur,Streptopelia_tranquebarica,true
7920,Raichur,Treron_phoenicopterus,true
7920,Raichur,Stigmatopelia_chinensis,false
7920,Raichur,Stigmatopelia_senegalensis,false
12784,Kota Kinabalu,Chalcophaps_indica,true
12784,Kota Kinabalu,Treron_vernans,true
12784,Kota Kinabalu,Ducula_bicolor,true
12784,Kota Kinabalu,Ducula_aenea,true
12784,Kota Kinabalu,Ducula_badia,false
12784,Kota Kinabalu,Geopelia_striata,true
12784,Kota Kinabalu,Macropygia_emiliana,false
12784,Kota Kinabalu,Ptilinopus_jambu,false
12784,Kota Kinabalu,Stigmatopelia_chinensis,false
12784,Kota Kinabalu,Treron_fulvicollis,false
12784,Kota Kinabalu,Treron_capellei,true
12784,Kota Kinabalu,Treron_curvirostra,true
12784,Kota Kinabalu,Treron_olax,true
12784,Kota Kinabalu,Macropygia_ruficeps,false
241,Spokane,Zenaida_macroura,true
1009,Springfield,Zenaida_macroura,true
1777,Bristol,Columba_livia,true
1777,Bristol,Streptopelia_decaocto,true
1777,Bristol,Columba_oenas,true
1777,Bristol,Columba_palumbus,true
7409,Burhanpur,Columba_livia,true
7409,Burhanpur,Streptopelia_decaocto,true
7409,Burhanpur,Streptopelia_tranquebarica,false
7409,Burhanpur,Treron_phoenicopterus,false
7409,Burhanpur,Streptopelia_orientalis,false
7409,Burhanpur,Stigmatopelia_chinensis,false
7409,Burhanpur,Stigmatopelia_senegalensis,false
9713,Tamluk,Columba_livia,true
9713,Tamluk,Streptopelia_decaocto,true
9713,Tamluk,Streptopelia_tranquebarica,true
9713,Tamluk,Treron_phoenicopterus,true
9713,Tamluk,Stigmatopelia_chinensis,false
9713,Tamluk,Treron_bicinctus,true
9713,Tamluk,Stigmatopelia_senegalensis,false
2546,Genoa,Columba_livia,true
2546,Genoa,Streptopelia_decaocto,true
2546,Genoa,Columba_palumbus,false
7154,Dhule,Columba_livia,true
7154,Dhule,Streptopelia_decaocto,true
7154,Dhule,Streptopelia_tranquebarica,true
7154,Dhule,Treron_phoenicopterus,false
7154,Dhule,Stigmatopelia_chinensis,false
7154,Dhule,Stigmatopelia_senegalensis,false
10994,Hat Yai,Chalcophaps_indica,false
10994,Hat Yai,Treron_vernans,true
10994,Hat Yai,Ducula_aenea,false
10994,Hat Yai,Geopelia_striata,true
10994,Hat Yai,Ptilinopus_jambu,false
10994,Hat Yai,Stigmatopelia_chinensis,false
10994,Hat Yai,Treron_fulvicollis,false
1011,Manaus,Columbina_passerina,true
1011,Manaus,Claravis_pretiosa,false
1011,Manaus,Columbina_talpacoti,true
1011,Manaus,Geotrygon_montana,true
1011,Manaus,Leptotila_rufaxilla,true
1011,Manaus,Leptotila_verreauxi,true
1011,Manaus,Patagioenas_cayennensis,true
1011,Manaus,Patagioenas_plumbea,false
1011,Manaus,Patagioenas_speciosa,false
1011,Manaus,Patagioenas_subvinacea,true
1267,Joinville,Columbina_talpacoti,true
1267,Joinville,Geotrygon_montana,false
1267,Joinville,Claravis_godefrida,false
1267,Joinville,Leptotila_rufaxilla,true
1267,Joinville,Leptotila_verreauxi,true
1267,Joinville,Patagioenas_cayennensis,true
1267,Joinville,Patagioenas_picazuro,true
1267,Joinville,Patagioenas_plumbea,false
1267,Joinville,Patagioenas_speciosa,false
1267,Joinville,Zenaida_auriculata,true
11763,Yantai,Streptopelia_decaocto,false
11763,Yantai,Streptopelia_tranquebarica,false
11763,Yantai,Columba_rupestris,true
11763,Yantai,Stigmatopelia_chinensis,false
11763,Yantai,Streptopelia_orientalis,true
244,Coatzacoalcos,Columbina_passerina,true
244,Coatzacoalcos,Claravis_pretiosa,false
244,Coatzacoalcos,Columbina_inca,true
244,Coatzacoalcos,Columbina_talpacoti,true
244,Coatzacoalcos,Geotrygon_montana,false
244,Coatzacoalcos,Patagioenas_speciosa,false
244,Coatzacoalcos,Columbina_minuta,true
244,Coatzacoalcos,Leptotila_verreauxi,false
244,Coatzacoalcos,Patagioenas_cayennensis,true
244,Coatzacoalcos,Patagioenas_flavirostris,true
244,Coatzacoalcos,Leptotila_plumbeiceps,false
3060,Luanda,Streptopelia_decipiens,false
3060,Luanda,Treron_calvus,false
3060,Luanda,Turtur_chalcospilos,false
3060,Luanda,Turtur_tympanistria,false
3060,Luanda,Streptopelia_capicola,true
501,Bradenton,Columbina_passerina,true
501,Bradenton,Zenaida_macroura,true
501,Bradenton,Streptopelia_roseogrisea,false
3061,Catania,Streptopelia_decaocto,true
3061,Catania,Columba_oenas,false
3061,Catania,Columba_palumbus,true
3061,Catania,Streptopelia_roseogrisea,false
4341,Juba,Streptopelia_decipiens,true
4341,Juba,Streptopelia_semitorquata,true
4341,Juba,Treron_calvus,false
4341,Juba,Treron_waalia,false
4341,Juba,Turtur_abyssinicus,false
4341,Juba,Turtur_afer,false
4341,Juba,Streptopelia_vinacea,false
4341,Juba,Columba_guinea,true
4341,Juba,Stigmatopelia_senegalensis,false
13045,Gorontalo,Chalcophaps_indica,false
13045,Gorontalo,Macropygia_amboinensis,false
13045,Gorontalo,Ptilinopus_melanospilus,false
13045,Gorontalo,Treron_vernans,false
13045,Gorontalo,Chalcophaps_stephani,false
13045,Gorontalo,Ducula_bicolor,false
13045,Gorontalo,Turacoena_manadensis,false
13045,Gorontalo,Cryptophaps_poecilorrhoa,false
13045,Gorontalo,Ducula_aenea,false
13045,Gorontalo,Ducula_luctuosa,false
13045,Gorontalo,Geopelia_striata,true
13045,Gorontalo,Ptilinopus_subgularis,false
13045,Gorontalo,Ptilinopus_superbus,false
13045,Gorontalo,Stigmatopelia_chinensis,false
13045,Gorontalo,Treron_griseicauda,false
13045,Gorontalo,Ducula_forsteni,false
13045,Gorontalo,Gallicolumba_tristigmata,false
502,Tampa,Columbina_passerina,true
502,Tampa,Zenaida_macroura,true
502,Tampa,Streptopelia_roseogrisea,true
758,Arequipa,Columbina_cruziana,true
758,Arequipa,Metriopelia_ceciliae,true
758,Arequipa,Metriopelia_melanoptera,true
758,Arequipa,Patagioenas_maculosa,true
758,Arequipa,Zenaida_auriculata,true
758,Arequipa,Zenaida_meloda,true
1014,Providence,Zenaida_macroura,true
2806,Malmö,Columba_livia,true
2806,Malmö,Streptopelia_decaocto,true
2806,Malmö,Columba_palumbus,true
3574,Istanbul,Columba_livia,true
3574,Istanbul,Streptopelia_decaocto,true
3574,Istanbul,Columba_oenas,true
3574,Istanbul,Stigmatopelia_senegalensis,false
759,Toledo,Zenaida_macroura,true
1015,Santiago del Estero,Columbina_talpacoti,false
1015,Santiago del Estero,Columbina_picui,true
1015,Santiago del Estero,Leptotila_verreauxi,false
1015,Santiago del Estero,Patagioenas_maculosa,true
1015,Santiago del Estero,Patagioenas_picazuro,true
1015,Santiago del Estero,Zenaida_auriculata,true
1272,Franca,Claravis_pretiosa,false
1272,Franca,Columbina_talpacoti,true
1272,Franca,Geotrygon_montana,false
1272,Franca,Columbina_minuta,false
1272,Franca,Columbina_squammata,true
1272,Franca,Leptotila_rufaxilla,false
1272,Franca,Leptotila_verreauxi,true
1272,Franca,Patagioenas_cayennensis,false
1272,Franca,Patagioenas_picazuro,true
1272,Franca,Zenaida_auriculata,true
1272,Franca,Geotrygon_violacea,false
3064,Bydgoszcz,Columba_livia,true
3064,Bydgoszcz,Streptopelia_decaocto,true
9976,Guwahati [Dispur],Treron_pompadora,false
9976,Guwahati [Dispur],Streptopelia_decaocto,true
9976,Guwahati [Dispur],Chalcophaps_indica,true
9976,Guwahati [Dispur],Streptopelia_tranquebarica,true
9976,Guwahati [Dispur],Treron_phoenicopterus,true
9976,Guwahati [Dispur],Ducula_aenea,true
9976,Guwahati [Dispur],Treron_apicauda,false
9976,Guwahati [Dispur],Streptopelia_orientalis,true
9976,Guwahati [Dispur],Treron_bicinctus,true
9976,Guwahati [Dispur],Treron_curvirostra,true
9976,Guwahati [Dispur],Stigmatopelia_chinensis,false
11000,George Town,Chalcophaps_indica,true
11000,George Town,Treron_vernans,true
11000,George Town,Ducula_bicolor,true
11000,George Town,Ducula_aenea,false
11000,George Town,Ducula_badia,false
11000,George Town,Geopelia_striata,true
11000,George Town,Ptilinopus_jambu,false
11000,George Town,Stigmatopelia_chinensis,false
11000,George Town,Treron_fulvicollis,false
11000,George Town,Treron_bicinctus,false
11000,George Town,Treron_capellei,false
11000,George Town,Treron_curvirostra,true
11000,George Town,Treron_olax,true
249,Tuxtla Gutiérrez,Columbina_passerina,true
249,Tuxtla Gutiérrez,Columbina_inca,true
249,Tuxtla Gutiérrez,Geotrygon_montana,false
249,Tuxtla Gutiérrez,Zenaida_asiatica,true
249,Tuxtla Gutiérrez,Leptotila_verreauxi,true
249,Tuxtla Gutiérrez,Patagioenas_fasciata,false
249,Tuxtla Gutiérrez,Patagioenas_flavirostris,true
2809,Florence,Streptopelia_decaocto,true
2809,Florence,Columba_palumbus,true
3321,Hrodna,Columba_livia,true
3321,Hrodna,Streptopelia_decaocto,false
10745,Beijing,Streptopelia_decaocto,true
10745,Beijing,Streptopelia_tranquebarica,false
10745,Beijing,Columba_rupestris,true
10745,Beijing,Stigmatopelia_chinensis,false
10745,Beijing,Streptopelia_orientalis,true
12793,Fukuoka,Streptopelia_orientalis,true
12793,Fukuoka,Treron_sieboldii,true
250,San Antonio,Columbina_passerina,true
250,San Antonio,Columbina_inca,true
250,San Antonio,Zenaida_macroura,true
1786,Manchester,Columba_livia,true
1786,Manchester,Streptopelia_decaocto,true
1786,Manchester,Columba_oenas,true
1786,Manchester,Columba_palumbus,true
2298,Dusseldorf,Columba_livia,true
2298,Dusseldorf,Streptopelia_decaocto,true
2298,Dusseldorf,Columba_oenas,true
2298,Dusseldorf,Columba_palumbus,true
2810,Bologna,Streptopelia_decaocto,true
2810,Bologna,Columba_palumbus,true
7930,Mysuru,Columba_livia,true
7930,Mysuru,Streptopelia_decaocto,true
7930,Mysuru,Streptopelia_tranquebarica,false
7930,Mysuru,Treron_phoenicopterus,true
7930,Mysuru,Streptopelia_orientalis,false
7930,Mysuru,Treron_bicinctus,true
7930,Mysuru,Stigmatopelia_chinensis,false
7930,Mysuru,Stigmatopelia_senegalensis,false
5883,Shiraz,Columba_livia,true
5883,Shiraz,Streptopelia_decaocto,true
5883,Shiraz,Stigmatopelia_senegalensis,false
12795,Kitakyushu,Streptopelia_orientalis,true
12795,Kitakyushu,Treron_sieboldii,true
252,Tapachula,Columbina_passerina,true
252,Tapachula,Columbina_inca,true
252,Tapachula,Columbina_talpacoti,true
252,Tapachula,Geotrygon_montana,false
252,Tapachula,Zenaida_asiatica,true
252,Tapachula,Claravis_pretiosa,false
252,Tapachula,Columbina_minuta,false
252,Tapachula,Leptotila_verreauxi,true
252,Tapachula,Patagioenas_flavirostris,true
508,Cape Coral,Columbina_passerina,true
508,Cape Coral,Zenaida_macroura,true
508,Cape Coral,Streptopelia_roseogrisea,false
1276,Piracicaba,Claravis_pretiosa,false
1276,Piracicaba,Columbina_talpacoti,true
1276,Piracicaba,Geotrygon_montana,false
1276,Piracicaba,Claravis_godefrida,false
1276,Piracicaba,Columbina_minuta,false
1276,Piracicaba,Columbina_squammata,true
1276,Piracicaba,Leptotila_rufaxilla,false
1276,Piracicaba,Leptotila_verreauxi,true
1276,Piracicaba,Patagioenas_cayennensis,true
1276,Piracicaba,Patagioenas_picazuro,true
1276,Piracicaba,Patagioenas_plumbea,false
1276,Piracicaba,Patagioenas_speciosa,false
1276,Piracicaba,Zenaida_auriculata,true
1276,Piracicaba,Geotrygon_violacea,false
1532,Monrovia,Columba_iriditorques,false
1532,Monrovia,Streptopelia_semitorquata,true
1532,Monrovia,Treron_calvus,false
1532,Monrovia,Turtur_tympanistria,false
1532,Monrovia,Turtur_afer,true
1532,Monrovia,Turtur_brehmeri,false
1532,Monrovia,Columba_unicincta,false
7932,Kochi,Columba_livia,true
7932,Kochi,Streptopelia_decaocto,false
7932,Kochi,Chalcophaps_indica,true
7932,Kochi,Treron_phoenicopterus,true
7932,Kochi,Ducula_aenea,true
7932,Kochi,Ducula_badia,true
7932,Kochi,Streptopelia_orientalis,false
7932,Kochi,Treron_pompadora,true
7932,Kochi,Treron_bicinctus,true
7932,Kochi,Stigmatopelia_chinensis,false
765,Cap-Haitien,Columbina_passerina,true
765,Cap-Haitien,Geotrygon_montana,false
765,Cap-Haitien,Zenaida_asiatica,true
765,Cap-Haitien,Geotrygon_chrysia,false
765,Cap-Haitien,Patagioenas_inornata,true
765,Cap-Haitien,Patagioenas_leucocephala,true
765,Cap-Haitien,Patagioenas_squamosa,true
765,Cap-Haitien,Zenaida_aurita,true
765,Cap-Haitien,Zenaida_macroura,true
4093,Bujumbura,Columba_albinucha,false
4093,Bujumbura,Columba_arquatrix,false
4093,Bujumbura,Streptopelia_lugens,false
4093,Bujumbura,Streptopelia_semitorquata,true
4093,Bujumbura,Treron_calvus,false
4093,Bujumbura,Turtur_chalcospilos,true
4093,Bujumbura,Turtur_tympanistria,false
4093,Bujumbura,Turtur_afer,false
4093,Bujumbura,Aplopelia_larvata,false
4093,Bujumbura,Columba_guinea,true
4093,Bujumbura,Stigmatopelia_senegalensis,false
4093,Bujumbura,Streptopelia_capicola,true
12797,Nagasaki,Streptopelia_orientalis,true
12797,Nagasaki,Treron_sieboldii,true
1022,Montreal,Zenaida_macroura,true
2814,Leipzig,Columba_livia,true
2814,Leipzig,Streptopelia_decaocto,true
3070,Gdansk,Columba_livia,true
3070,Gdansk,Streptopelia_decaocto,true
7934,Chalakudi,Columba_livia,true
7934,Chalakudi,Streptopelia_decaocto,false
7934,Chalakudi,Chalcophaps_indica,true
7934,Chalakudi,Treron_phoenicopterus,true
7934,Chalakudi,Ducula_aenea,true
7934,Chalakudi,Ducula_badia,false
7934,Chalakudi,Treron_pompadora,true
7934,Chalakudi,Treron_bicinctus,false
7934,Chalakudi,Stigmatopelia_chinensis,false
255,Villahermosa,Claravis_pretiosa,false
255,Villahermosa,Columbina_inca,true
